contestId,index,rating,tags
1349,C,2000.0,"['dfs and similar', 'graphs', 'implementation', 'shortest paths']"
1349,B,2000.0,"['constructive algorithms', 'greedy', 'math']"
1349,A,1600.0,"['data structures', 'math', 'number theory']"
1348,F,2600.0,"['data structures', 'dfs and similar', 'graphs', 'greedy']"
1348,E,2400.0,"['brute force', 'dp', 'greedy', 'math']"
1348,D,1900.0,"['binary search', 'constructive algorithms', 'greedy', 'implementation', 'math']"
1348,C,1600.0,"['constructive algorithms', 'greedy', 'sortings', 'strings']"
1348,B,1400.0,"['constructive algorithms', 'data structures', 'greedy', 'sortings']"
1348,A,800.0,"['greedy', 'math']"
1346,I,2900.0,"['*special', 'dp']"
1346,H,2700.0,"['*special', 'data structures', 'games']"
1346,G,2300.0,"['*special', 'math', 'number theory']"
1346,F,2000.0,"['*special', 'data structures', 'greedy', 'math']"
1346,E,1700.0,"['*special', 'dp', 'graphs']"
1346,D,1600.0,"['*special', 'graphs', 'greedy']"
1346,C,1600.0,"['*special', 'greedy', 'sortings']"
1346,B,1400.0,"['*special', 'greedy']"
1346,A,1000.0,"['*special', 'math']"
1345,B,1100.0,"['binary search', 'brute force', 'dp', 'math']"
1345,A,800.0,['math']
1344,F,3200.0,['matrices']
1344,E,3100.0,"['data structures', 'trees']"
1344,D,2700.0,"['binary search', 'greedy', 'math']"
1344,C,2600.0,"['dfs and similar', 'dp', 'graphs', 'math']"
1344,B,2000.0,"['constructive algorithms', 'dfs and similar', 'dsu', 'graphs']"
1344,A,1600.0,"['math', 'number theory', 'sortings']"
1343,F,2400.0,"['brute force', 'constructive algorithms', 'data structures', 'greedy', 'implementation']"
1343,E,2100.0,"['brute force', 'graphs', 'greedy', 'shortest paths', 'sortings']"
1343,D,1700.0,"['brute force', 'data structures', 'greedy', 'two pointers']"
1343,C,1200.0,"['dp', 'greedy', 'two pointers']"
1343,B,800.0,"['constructive algorithms', 'math']"
1343,A,900.0,"['brute force', 'math']"
1342,F,3000.0,"['bitmasks', 'brute force', 'dp']"
1342,E,2300.0,"['combinatorics', 'fft', 'math']"
1342,D,1900.0,"['binary search', 'constructive algorithms', 'data structures', 'greedy', 'sortings', 'two pointers']"
1342,C,1600.0,"['math', 'number theory']"
1342,B,1100.0,"['constructive algorithms', 'strings']"
1342,A,1000.0,"['greedy', 'math']"
1341,B,1300.0,"['greedy', 'implementation']"
1341,A,900.0,['math']
1340,F,3300.0,"['brute force', 'data structures', 'hashing']"
1340,E,3000.0,"['graphs', 'interactive', 'probabilities']"
1340,D,2600.0,"['constructive algorithms', 'dfs and similar', 'graphs', 'trees']"
1340,C,2400.0,"['dfs and similar', 'dp', 'graphs', 'shortest paths']"
1340,B,1700.0,"['bitmasks', 'dp', 'graphs', 'greedy']"
1340,A,1500.0,"['brute force', 'data structures', 'greedy', 'implementation']"
1339,B,1200.0,"['constructive algorithms', 'sortings']"
1339,A,900.0,"['brute force', 'dp', 'implementation', 'math']"
1338,E,3500.0,['graphs']
1338,D,2700.0,"['constructive algorithms', 'dfs and similar', 'dp', 'math', 'trees']"
1338,C,2200.0,"['bitmasks', 'brute force', 'constructive algorithms', 'divide and conquer', 'math']"
1338,B,1800.0,"['bitmasks', 'constructive algorithms', 'dfs and similar', 'greedy', 'math', 'trees']"
1338,A,1500.0,"['greedy', 'math']"
1337,B,900.0,"['greedy', 'implementation', 'math']"
1337,A,800.0,"['constructive algorithms', 'math']"
1336,F,3500.0,"['data structures', 'divide and conquer', 'graphs', 'trees']"
1336,E2,3500.0,"['bitmasks', 'brute force', 'combinatorics', 'math']"
1336,E1,2700.0,"['bitmasks', 'brute force', 'combinatorics', 'math']"
1336,D,3200.0,"['constructive algorithms', 'interactive']"
1336,C,2200.0,"['dp', 'strings']"
1336,B,1700.0,"['binary search', 'greedy', 'math', 'sortings', 'two pointers']"
1336,A,1600.0,"['dfs and similar', 'dp', 'greedy', 'sortings', 'trees']"
1335,F,2200.0,"['data structures', 'dfs and similar', 'dsu', 'graphs', 'greedy', 'matrices']"
1335,E2,1800.0,"['brute force', 'data structures', 'dp', 'two pointers']"
1335,E1,1700.0,"['binary search', 'brute force', 'data structures', 'dp', 'two pointers']"
1335,D,1300.0,"['constructive algorithms', 'implementation']"
1335,C,1100.0,"['binary search', 'greedy', 'implementation', 'sortings']"
1335,B,900.0,['constructive algorithms']
1335,A,800.0,['math']
1334,G,2900.0,"['bitmasks', 'brute force', 'fft']"
1334,F,2500.0,"['binary search', 'data structures', 'dp', 'greedy']"
1334,E,2200.0,"['combinatorics', 'graphs', 'greedy', 'math', 'number theory']"
1334,D,1800.0,"['constructive algorithms', 'graphs', 'greedy', 'implementation']"
1334,C,1600.0,"['brute force', 'constructive algorithms', 'greedy', 'math']"
1334,B,1100.0,"['greedy', 'sortings']"
1334,A,1200.0,"['implementation', 'math']"
1333,F,2200.0,"['greedy', 'implementation', 'math', 'number theory', 'sortings', 'two pointers']"
1333,E,2400.0,"['brute force', 'constructive algorithms']"
1333,D,2100.0,"['brute force', 'constructive algorithms', 'games', 'graphs', 'greedy', 'implementation', 'sortings']"
1333,C,1700.0,"['binary search', 'data structures', 'implementation', 'two pointers']"
1333,B,1100.0,"['greedy', 'implementation']"
1333,A,1000.0,['constructive algorithms']
1332,G,3100.0,['data structures']
1332,F,2500.0,"['dfs and similar', 'dp', 'trees']"
1332,E,2100.0,"['combinatorics', 'constructive algorithms', 'math', 'matrices']"
1332,D,1700.0,"['bitmasks', 'constructive algorithms', 'math']"
1332,C,1500.0,"['dfs and similar', 'dsu', 'greedy', 'implementation', 'strings']"
1332,B,1400.0,"['brute force', 'constructive algorithms', 'greedy', 'math', 'number theory']"
1332,A,1100.0,"['greedy', 'implementation', 'math']"
1331,H,,['*special']
1331,G,,['*special']
1331,F,,"['*special', 'brute force', 'dp', 'strings']"
1331,E,,"['*special', 'dfs and similar', 'geometry', 'implementation']"
1331,D,,"['*special', 'implementation']"
1331,C,,"['*special', 'bitmasks']"
1331,B,,"['*special', 'math', 'number theory']"
1331,A,,['*special']
1330,B,1400.0,"['implementation', 'math']"
1330,A,900.0,['implementation']
1329,E,3300.0,"['binary search', 'greedy']"
1329,D,3100.0,"['constructive algorithms', 'data structures']"
1329,C,2400.0,"['constructive algorithms', 'data structures', 'greedy', 'implementation']"
1329,B,1700.0,"['bitmasks', 'combinatorics', 'math']"
1329,A,1800.0,"['constructive algorithms', 'greedy', 'implementation', 'math']"
1328,F,2200.0,['greedy']
1328,E,1900.0,"['dfs and similar', 'graphs', 'trees']"
1328,D,1800.0,"['constructive algorithms', 'dp', 'graphs', 'greedy', 'math']"
1328,C,1200.0,"['greedy', 'implementation']"
1328,B,1300.0,"['binary search', 'brute force', 'combinatorics', 'implementation', 'math']"
1328,A,800.0,['math']
1327,G,2800.0,"['bitmasks', 'dp', 'string suffix structures']"
1327,F,2500.0,"['bitmasks', 'combinatorics', 'data structures', 'dp', 'two pointers']"
1327,E,1800.0,"['combinatorics', 'dp', 'math']"
1327,D,2200.0,"['brute force', 'dfs and similar', 'graphs', 'math', 'number theory']"
1327,C,1600.0,"['constructive algorithms', 'implementation']"
1327,B,1200.0,"['brute force', 'graphs', 'greedy']"
1327,A,1100.0,['math']
1326,G,3500.0,"['dp', 'geometry', 'trees']"
1326,F2,3200.0,"['bitmasks', 'dp', 'math']"
1326,F1,2600.0,"['bitmasks', 'brute force', 'dp', 'meet-in-the-middle']"
1326,E,2400.0,"['data structures', 'two pointers']"
1326,D2,1800.0,"['binary search', 'greedy', 'hashing', 'string suffix structures', 'strings']"
1326,D1,1500.0,"['hashing', 'string suffix structures', 'strings']"
1326,C,1300.0,"['combinatorics', 'greedy', 'math']"
1326,B,900.0,"['implementation', 'math']"
1326,A,1000.0,"['constructive algorithms', 'number theory']"
1325,F,2500.0,"['constructive algorithms', 'dfs and similar', 'graphs', 'greedy']"
1325,E,2600.0,"['brute force', 'dfs and similar', 'graphs', 'number theory', 'shortest paths']"
1325,D,1700.0,"['bitmasks', 'constructive algorithms', 'greedy', 'number theory']"
1325,C,1500.0,"['constructive algorithms', 'dfs and similar', 'greedy', 'trees']"
1325,B,800.0,"['greedy', 'implementation']"
1325,A,800.0,"['constructive algorithms', 'greedy', 'number theory']"
1324,F,1800.0,"['dfs and similar', 'dp', 'graphs', 'trees']"
1324,E,1700.0,"['dp', 'implementation']"
1324,D,1400.0,"['binary search', 'data structures', 'sortings', 'two pointers']"
1324,C,1100.0,"['binary search', 'data structures', 'dfs and similar', 'greedy', 'implementation']"
1324,B,1100.0,"['brute force', 'strings']"
1324,A,900.0,"['implementation', 'number theory']"
1323,B,1500.0,"['binary search', 'greedy', 'implementation']"
1323,A,800.0,"['brute force', 'dp', 'greedy', 'implementation']"
1322,F,3500.0,"['dp', 'trees']"
1322,E,3300.0,['data structures']
1322,D,2800.0,"['bitmasks', 'dp']"
1322,C,2300.0,"['graphs', 'hashing', 'math', 'number theory']"
1322,B,2100.0,"['binary search', 'bitmasks', 'constructive algorithms', 'data structures', 'math', 'sortings']"
1322,A,1300.0,['greedy']
1321,C,1600.0,"['brute force', 'constructive algorithms', 'greedy', 'strings']"
1321,A,900.0,['greedy']
1320,F,3500.0,['brute force']
1320,E,3000.0,"['data structures', 'dfs and similar', 'dp', 'shortest paths', 'trees']"
1320,D,2500.0,"['data structures', 'hashing', 'strings']"
1320,C,2000.0,"['brute force', 'data structures', 'sortings']"
1320,B,1700.0,"['dfs and similar', 'graphs', 'shortest paths']"
1320,A,1400.0,"['data structures', 'dp', 'greedy', 'math', 'sortings']"
1316,F,2800.0,"['data structures', 'divide and conquer', 'probabilities']"
1316,E,2300.0,"['bitmasks', 'dp', 'greedy', 'sortings']"
1316,D,2000.0,"['constructive algorithms', 'dfs and similar', 'graphs', 'implementation']"
1316,C,1800.0,"['constructive algorithms', 'math', 'ternary search']"
1316,B,1400.0,"['brute force', 'constructive algorithms', 'implementation', 'sortings', 'strings']"
1316,A,800.0,['implementation']
1315,C,1200.0,['greedy']
1315,B,1300.0,"['binary search', 'dp', 'greedy', 'strings']"
1315,A,800.0,['implementation']
1313,E,2700.0,"['data structures', 'hashing', 'strings', 'two pointers']"
1313,D,2500.0,"['bitmasks', 'dp', 'implementation']"
1313,C2,1900.0,"['data structures', 'dp', 'greedy']"
1313,C1,1500.0,"['brute force', 'data structures', 'dp', 'greedy']"
1313,B,1700.0,"['constructive algorithms', 'greedy', 'implementation', 'math']"
1313,A,900.0,"['brute force', 'greedy', 'implementation']"
1312,G,2600.0,"['data structures', 'dfs and similar', 'dp']"
1312,F,2500.0,"['games', 'two pointers']"
1312,E,2100.0,"['dp', 'greedy']"
1312,D,1700.0,"['combinatorics', 'math']"
1312,C,1400.0,"['bitmasks', 'greedy', 'implementation', 'math', 'number theory', 'ternary search']"
1312,B,1000.0,"['constructive algorithms', 'sortings']"
1312,A,800.0,"['geometry', 'greedy', 'math', 'number theory']"
1311,F,1900.0,"['data structures', 'divide and conquer', 'implementation', 'sortings']"
1311,E,2200.0,"['brute force', 'constructive algorithms', 'trees']"
1311,D,2000.0,"['brute force', 'math']"
1311,C,1300.0,['brute force']
1311,B,1200.0,"['dfs and similar', 'sortings']"
1311,A,800.0,"['greedy', 'implementation', 'math']"
1310,F,3400.0,"['math', 'number theory']"
1310,E,2900.0,['dp']
1310,D,2300.0,"['dp', 'graphs', 'probabilities']"
1310,C,2800.0,"['binary search', 'dp', 'strings']"
1310,B,2500.0,"['dp', 'implementation']"
1310,A,1700.0,"['data structures', 'greedy', 'sortings']"
1307,G,3100.0,"['flows', 'graphs', 'shortest paths']"
1307,F,3300.0,"['dfs and similar', 'dsu', 'trees']"
1307,E,2500.0,"['binary search', 'combinatorics', 'dp', 'greedy', 'implementation', 'math']"
1307,D,1900.0,"['binary search', 'data structures', 'dfs and similar', 'graphs', 'greedy', 'shortest paths', 'sortings']"
1307,C,1500.0,"['brute force', 'dp', 'math', 'strings']"
1307,B,1300.0,"['geometry', 'greedy', 'math']"
1307,A,800.0,"['greedy', 'implementation']"
1305,H,3500.0,"['binary search', 'greedy']"
1305,G,3500.0,"['bitmasks', 'brute force', 'dp', 'dsu', 'graphs']"
1305,F,2500.0,"['math', 'number theory', 'probabilities']"
1305,E,2200.0,"['constructive algorithms', 'greedy', 'implementation', 'math']"
1305,D,1900.0,"['constructive algorithms', 'dfs and similar', 'interactive', 'trees']"
1305,C,1600.0,"['brute force', 'combinatorics', 'math', 'number theory']"
1305,B,1200.0,"['constructive algorithms', 'greedy', 'strings', 'two pointers']"
1305,A,800.0,"['brute force', 'constructive algorithms', 'greedy', 'sortings']"
1304,F2,2400.0,"['data structures', 'dp', 'greedy']"
1304,F1,2300.0,"['data structures', 'dp']"
1304,E,2000.0,"['data structures', 'dfs and similar', 'shortest paths', 'trees']"
1304,D,1800.0,"['constructive algorithms', 'graphs', 'greedy', 'two pointers']"
1304,C,1500.0,"['dp', 'greedy', 'implementation', 'sortings', 'two pointers']"
1304,B,1100.0,"['brute force', 'constructive algorithms', 'greedy', 'implementation', 'strings']"
1304,A,800.0,['math']
1303,G,2700.0,"['data structures', 'divide and conquer', 'geometry', 'trees']"
1303,F,2800.0,"['dsu', 'implementation']"
1303,E,2200.0,"['dp', 'strings']"
1303,D,1900.0,"['bitmasks', 'greedy']"
1303,C,1600.0,"['dfs and similar', 'greedy', 'implementation']"
1303,B,1400.0,['math']
1303,A,800.0,"['implementation', 'strings']"
1302,J,,[]
1302,I,,[]
1302,H,,[]
1302,G,,[]
1302,F,,"['bitmasks', 'brute force', 'expression parsing']"
1302,E,,[]
1302,D,,[]
1302,C,,['data structures']
1302,B,,['constructive algorithms']
1302,A,,[]
1301,F,2600.0,"['dfs and similar', 'graphs', 'implementation', 'shortest paths']"
1301,E,2500.0,"['binary search', 'data structures', 'dp', 'implementation']"
1301,D,2000.0,"['constructive algorithms', 'graphs', 'implementation']"
1301,C,1700.0,"['binary search', 'combinatorics', 'greedy', 'math', 'strings']"
1301,B,1500.0,"['binary search', 'greedy', 'ternary search']"
1301,A,800.0,"['implementation', 'strings']"
1300,B,1000.0,"['greedy', 'implementation', 'sortings']"
1300,A,800.0,"['implementation', 'math']"
1299,E,3400.0,"['interactive', 'math']"
1299,D,3000.0,"['bitmasks', 'combinatorics', 'dfs and similar', 'dp', 'graphs', 'graphs', 'math', 'trees']"
1299,C,2100.0,"['data structures', 'geometry', 'greedy']"
1299,B,1800.0,['geometry']
1299,A,1500.0,"['brute force', 'greedy', 'math']"
1297,I,,"['*special', 'data structures']"
1297,H,,"['*special', 'dp', 'strings']"
1297,G,,"['*special', 'dp', 'math']"
1297,F,,"['*special', 'data structures', 'greedy', 'implementation', 'sortings']"
1297,E,,"['*special', 'dfs and similar', 'trees']"
1297,D,,"['*special', 'binary search', 'greedy', 'sortings']"
1297,C,,"['*special', 'greedy']"
1297,B,,"['*special', 'implementation', 'sortings']"
1297,A,,"['*special', 'implementation']"
1296,F,2100.0,"['constructive algorithms', 'dfs and similar', 'greedy', 'sortings', 'trees']"
1296,E2,2000.0,"['data structures', 'dp']"
1296,E1,1800.0,"['constructive algorithms', 'dp', 'graphs', 'greedy', 'sortings']"
1296,D,1500.0,"['greedy', 'sortings']"
1296,C,1500.0,"['data structures', 'implementation']"
1296,B,900.0,['math']
1296,A,800.0,['math']
1295,F,2700.0,"['combinatorics', 'dp', 'probabilities']"
1295,E,2200.0,"['data structures', 'divide and conquer']"
1295,D,1800.0,"['math', 'number theory']"
1295,C,1600.0,"['dp', 'greedy', 'strings']"
1295,B,1700.0,"['math', 'strings']"
1295,A,900.0,['greedy']
1294,F,2000.0,"['dfs and similar', 'dp', 'greedy', 'trees']"
1294,E,1900.0,"['greedy', 'implementation', 'math']"
1294,D,1600.0,"['data structures', 'greedy', 'implementation', 'math']"
1294,C,1300.0,"['greedy', 'math', 'number theory']"
1294,B,1200.0,"['implementation', 'sortings']"
1294,A,800.0,['math']
1293,B,1000.0,"['combinatorics', 'greedy', 'math']"
1293,A,1100.0,"['binary search', 'brute force', 'implementation']"
1292,F,3500.0,"['bitmasks', 'combinatorics', 'dp']"
1292,E,3500.0,"['constructive algorithms', 'greedy', 'interactive', 'math']"
1292,D,2700.0,"['dp', 'graphs', 'greedy', 'math', 'number theory', 'trees']"
1292,C,2300.0,"['combinatorics', 'dfs and similar', 'dp', 'greedy', 'trees']"
1292,B,1700.0,"['brute force', 'constructive algorithms', 'geometry', 'greedy', 'implementation']"
1292,A,1400.0,"['data structures', 'dsu', 'implementation']"
1291,F,2800.0,"['graphs', 'interactive']"
1291,B,1300.0,"['greedy', 'implementation']"
1291,A,900.0,"['greedy', 'math', 'strings']"
1290,F,3500.0,['dp']
1290,E,3300.0,['data structures']
1290,D,3000.0,"['constructive algorithms', 'graphs', 'interactive']"
1290,C,2400.0,"['dfs and similar', 'dsu', 'graphs']"
1290,B,1800.0,"['binary search', 'constructive algorithms', 'data structures', 'strings', 'two pointers']"
1290,A,1600.0,"['brute force', 'data structures', 'implementation']"
1288,F,2900.0,"['constructive algorithms', 'flows']"
1288,E,2000.0,['data structures']
1288,D,2000.0,"['binary search', 'bitmasks', 'dp']"
1288,C,1600.0,"['combinatorics', 'dp']"
1288,B,1100.0,['math']
1288,A,1100.0,"['binary search', 'brute force', 'math', 'ternary search']"
1287,B,1500.0,"['brute force', 'data structures', 'implementation']"
1287,A,800.0,"['greedy', 'implementation']"
1286,F,3100.0,"['brute force', 'constructive algorithms', 'dp', 'fft', 'implementation', 'math']"
1286,E,3200.0,"['data structures', 'strings']"
1286,D,3100.0,"['data structures', 'math', 'matrices', 'probabilities']"
1286,C2,2800.0,"['brute force', 'constructive algorithms', 'hashing', 'interactive', 'math']"
1286,C1,2400.0,"['brute force', 'constructive algorithms', 'interactive', 'math']"
1286,B,1800.0,"['constructive algorithms', 'data structures', 'dfs and similar', 'graphs', 'greedy', 'trees']"
1286,A,1800.0,"['dp', 'greedy', 'sortings']"
1285,F,2900.0,"['binary search', 'combinatorics', 'number theory']"
1285,E,2300.0,"['brute force', 'constructive algorithms', 'data structures', 'dp', 'graphs', 'sortings', 'trees', 'two pointers']"
1285,D,1900.0,"['bitmasks', 'brute force', 'dfs and similar', 'divide and conquer', 'dp', 'greedy', 'strings', 'trees']"
1285,C,1400.0,"['brute force', 'math', 'number theory']"
1285,B,1300.0,"['dp', 'greedy', 'implementation']"
1285,A,800.0,['math']
1284,G,3300.0,['graphs']
1284,F,3200.0,"['data structures', 'graph matchings', 'graphs', 'math', 'trees']"
1284,E,2500.0,"['combinatorics', 'geometry', 'math', 'sortings']"
1284,D,2100.0,"['binary search', 'data structures', 'hashing', 'sortings']"
1284,C,1600.0,"['combinatorics', 'math']"
